"[4, 19, 86, 30, 82, 69, 7, 38, 0, 50, 83, 56, 63, 98, 41, 73, 37, 57, 0, 35, 39, 52, 55, 87, 17, 0, 53, 67, 76, 95, 46, 0, 90, 51, 21, 31, 15, 0, 20, 91, 62, 28, 61, 78, 0, 24, 72, 89, 23, 0, 1, 74, 18, 85, 96, 40, 0, 88, 36, 49, 26, 97, 100, 33, 0, 94, 27, 64, 14, 34, 32, 11, 60, 0, 59, 77, 16, 0, 6, 5, 84, 66, 0, 43, 58, 45, 92, 8, 68, 0, 81, 70, 13, 9, 0, 93, 79, 25, 71, 42, 0, 48, 54, 75, 0, 44, 99, 65, 29, 22, 0, 2, 10, 12, 47, 3, 0, 80, 0, 0, 0, 0, 0]"
"[59, 86, 55, 64, 3, 28, 84, 20, 0, 74, 78, 67, 11, 49, 66, 93, 0, 43, 98, 36, 9, 52, 27, 0, 71, 38, 51, 33, 54, 25, 96, 0, 14, 22, 91, 80, 31, 0, 48, 100, 23, 30, 32, 19, 0, 42, 29, 5, 94, 73, 62, 8, 63, 0, 7, 99, 24, 21, 4, 47, 18, 0, 95, 12, 83, 75, 97, 0, 50, 44, 65, 53, 45, 2, 70, 0, 26, 88, 92, 1, 77, 6, 0, 57, 87, 61, 39, 58, 17, 0, 10, 60, 35, 37, 0, 89, 13, 72, 41, 0, 68, 82, 56, 85, 0, 81, 15, 76, 0, 90, 79, 0, 40, 0, 46, 16, 69, 0, 34, 0, 0, 0, 0]"
"[39, 11, 58, 16, 61, 89, 0, 54, 64, 79, 5, 71, 70, 0, 43, 37, 13, 46, 15, 67, 69, 0, 65, 50, 86, 66, 20, 76, 32, 7, 90, 0, 21, 85, 36, 28, 77, 92, 99, 68, 0, 97, 56, 29, 44, 45, 18, 72, 3, 88, 0, 42, 96, 10, 53, 59, 0, 17, 33, 73, 0, 22, 34, 24, 81, 1, 6, 38, 0, 12, 41, 31, 27, 78, 0, 84, 48, 30, 0, 14, 98, 4, 60, 0, 9, 95, 19, 80, 2, 8, 25, 55, 0, 52, 63, 83, 0, 51, 35, 94, 62, 40, 57, 23, 0, 93, 74, 26, 0, 49, 91, 0, 87, 100, 75, 0, 47, 82, 0, 0, 0, 0, 0]"
"[90, 31, 96, 40, 93, 27, 99, 0, 8, 19, 55, 94, 75, 53, 54, 35, 0, 46, 76, 23, 62, 59, 74, 47, 0, 98, 79, 89, 39, 48, 42, 97, 24, 61, 0, 17, 68, 37, 66, 80, 77, 6, 12, 43, 5, 0, 21, 15, 45, 71, 13, 7, 0, 38, 1, 32, 70, 28, 22, 72, 0, 88, 67, 81, 36, 16, 11, 0, 73, 82, 87, 100, 57, 84, 64, 91, 26, 0, 86, 3, 78, 0, 95, 14, 50, 0, 2, 60, 18, 0, 4, 41, 56, 83, 0, 9, 20, 10, 30, 92, 33, 25, 0, 44, 69, 65, 0, 51, 85, 58, 49, 0, 52, 34, 63, 0, 29, 0, 0, 0, 0, 0, 0]"
"[33, 27, 89, 80, 86, 78, 37, 98, 0, 81, 67, 11, 87, 4, 21, 70, 64, 0, 58, 74, 18, 75, 7, 24, 0, 9, 91, 57, 47, 90, 0, 54, 69, 30, 100, 51, 0, 8, 92, 14, 28, 77, 0, 38, 62, 49, 35, 20, 50, 1, 82, 0, 59, 72, 48, 65, 79, 15, 95, 53, 0, 39, 55, 36, 26, 88, 0, 45, 84, 19, 96, 29, 0, 73, 44, 43, 13, 25, 5, 0, 93, 41, 31, 0, 83, 22, 3, 0, 97, 99, 10, 66, 0, 12, 40, 42, 23, 6, 63, 0, 68, 34, 16, 32, 0, 17, 61, 0, 52, 71, 0, 46, 60, 94, 76, 0, 56, 2, 85, 0, 0, 0, 0]"
"[92, 26, 18, 4, 46, 14, 68, 0, 100, 56, 51, 44, 5, 38, 96, 43, 0, 47, 82, 22, 89, 78, 58, 2, 9, 0, 13, 95, 84, 23, 88, 7, 0, 63, 83, 27, 16, 31, 6, 53, 77, 0, 48, 59, 30, 65, 67, 42, 72, 79, 0, 60, 87, 49, 34, 75, 0, 86, 19, 35, 85, 21, 61, 64, 12, 0, 81, 93, 15, 32, 80, 62, 0, 57, 25, 54, 71, 28, 0, 8, 98, 76, 73, 0, 36, 40, 3, 17, 74, 0, 10, 24, 69, 55, 0, 45, 20, 33, 97, 0, 91, 66, 52, 41, 0, 29, 37, 90, 0, 94, 39, 50, 99, 0, 11, 1, 0, 70, 0, 0, 0, 0, 0]"
"[79, 42, 96, 68, 60, 54, 38, 0, 20, 66, 72, 24, 95, 49, 0, 40, 97, 82, 18, 14, 37, 87, 28, 23, 0, 69, 19, 77, 7, 1, 15, 63, 31, 0, 3, 51, 32, 25, 70, 92, 75, 50, 0, 13, 86, 89, 57, 62, 0, 93, 29, 83, 47, 81, 8, 21, 94, 0, 74, 36, 16, 48, 0, 52, 88, 39, 10, 71, 0, 22, 99, 84, 100, 4, 73, 0, 30, 33, 67, 80, 56, 61, 41, 0, 58, 0, 17, 0, 53, 90, 59, 98, 27, 0, 9, 26, 55, 43, 46, 0, 11, 91, 78, 12, 0, 76, 6, 0, 2, 35, 64, 5, 0, 34, 65, 0, 44, 45, 0, 85, 0, 0, 0]"
"[65, 41, 19, 55, 100, 68, 64, 15, 0, 24, 9, 56, 13, 26, 98, 42, 0, 93, 3, 27, 99, 18, 0, 74, 66, 45, 23, 32, 97, 39, 1, 5, 0, 2, 48, 30, 22, 69, 75, 0, 7, 62, 71, 33, 31, 0, 35, 83, 58, 16, 53, 12, 0, 70, 63, 78, 60, 77, 37, 10, 0, 72, 6, 87, 61, 17, 20, 95, 0, 47, 67, 40, 84, 44, 50, 36, 0, 92, 28, 51, 46, 0, 25, 76, 91, 8, 86, 11, 0, 80, 79, 88, 81, 0, 90, 34, 59, 57, 52, 4, 0, 14, 54, 0, 38, 21, 0, 73, 96, 89, 0, 82, 43, 29, 0, 49, 85, 0, 94, 0, 0, 0, 0]"
"[55, 91, 22, 77, 8, 48, 17, 83, 24, 0, 26, 18, 76, 61, 13, 60, 28, 0, 86, 85, 41, 15, 95, 32, 0, 90, 34, 52, 33, 4, 6, 54, 0, 38, 97, 35, 7, 75, 0, 96, 14, 87, 30, 16, 23, 56, 82, 27, 0, 37, 29, 2, 94, 57, 0, 40, 3, 84, 19, 53, 66, 63, 0, 59, 69, 1, 20, 42, 100, 31, 0, 45, 50, 47, 74, 89, 67, 58, 72, 0, 92, 5, 44, 49, 51, 71, 0, 21, 81, 25, 11, 9, 12, 0, 79, 88, 46, 80, 0, 39, 36, 70, 0, 73, 99, 78, 0, 43, 98, 10, 0, 68, 93, 0, 65, 0, 62, 64, 0, 0, 0, 0, 0]"
"[14, 40, 34, 98, 100, 78, 67, 0, 29, 50, 6, 89, 52, 22, 57, 0, 72, 51, 53, 95, 13, 94, 0, 66, 30, 19, 97, 5, 61, 0, 45, 46, 64, 77, 58, 60, 0, 20, 84, 48, 43, 39, 96, 0, 68, 15, 63, 69, 92, 16, 0, 76, 32, 70, 75, 31, 86, 54, 2, 0, 81, 4, 10, 85, 88, 80, 0, 93, 73, 8, 33, 47, 71, 44, 0, 26, 56, 59, 17, 1, 35, 27, 0, 90, 9, 21, 87, 65, 62, 37, 0, 99, 41, 23, 79, 42, 74, 0, 49, 24, 55, 83, 0, 18, 38, 28, 11, 12, 0, 25, 91, 0, 7, 36, 82, 0, 3, 0, 0, 0, 0, 0, 0]"
"[4, 52, 90, 94, 98, 13, 75, 18, 0, 91, 45, 84, 14, 59, 19, 96, 25, 0, 22, 46, 66, 10, 23, 63, 3, 0, 93, 33, 65, 35, 88, 72, 0, 43, 2, 17, 39, 55, 56, 0, 54, 99, 15, 44, 79, 47, 0, 76, 6, 12, 73, 31, 7, 9, 0, 29, 62, 70, 41, 57, 0, 21, 61, 71, 36, 34, 69, 74, 27, 0, 87, 100, 97, 48, 80, 0, 78, 5, 58, 38, 89, 0, 32, 42, 81, 64, 40, 30, 53, 0, 26, 1, 28, 68, 8, 49, 51, 11, 0, 67, 77, 82, 85, 83, 50, 0, 86, 24, 37, 92, 60, 0, 20, 95, 0, 16, 0, 0, 0, 0, 0, 0, 0]"
"[36, 24, 91, 46, 40, 85, 0, 8, 53, 84, 33, 32, 54, 0, 11, 90, 29, 35, 52, 59, 0, 55, 100, 74, 34, 21, 38, 70, 13, 56, 0, 48, 23, 58, 3, 80, 62, 0, 27, 77, 73, 61, 64, 5, 0, 20, 71, 30, 0, 66, 15, 18, 2, 96, 51, 0, 75, 98, 89, 69, 57, 99, 0, 68, 67, 87, 76, 0, 82, 10, 81, 7, 83, 94, 4, 0, 63, 65, 78, 97, 72, 60, 1, 0, 86, 31, 25, 95, 16, 28, 0, 14, 43, 44, 22, 42, 39, 45, 0, 79, 92, 19, 0, 50, 93, 49, 26, 0, 88, 37, 17, 41, 0, 12, 6, 47, 0, 9, 0, 0, 0, 0, 0]"
"[20, 77, 17, 95, 37, 93, 0, 34, 90, 2, 71, 52, 0, 55, 31, 86, 67, 0, 13, 32, 94, 80, 51, 0, 81, 6, 56, 4, 82, 9, 45, 0, 89, 21, 74, 53, 28, 44, 63, 0, 11, 36, 91, 1, 0, 7, 76, 97, 46, 26, 0, 66, 33, 41, 84, 24, 0, 49, 40, 50, 43, 68, 0, 78, 73, 30, 59, 62, 54, 39, 14, 0, 88, 75, 23, 61, 16, 29, 38, 0, 35, 18, 15, 5, 22, 0, 3, 85, 58, 100, 98, 0, 70, 48, 79, 42, 0, 65, 8, 19, 0, 87, 25, 10, 69, 57, 0, 47, 12, 83, 0, 64, 92, 96, 60, 27, 0, 99, 72, 0, 0, 0, 0]"
"[45, 96, 64, 59, 49, 4, 48, 24, 0, 40, 5, 90, 75, 81, 98, 0, 26, 25, 1, 94, 79, 0, 20, 30, 61, 2, 52, 8, 10, 0, 28, 22, 23, 31, 12, 93, 88, 0, 21, 35, 85, 50, 72, 44, 37, 56, 0, 57, 9, 55, 65, 86, 38, 11, 0, 100, 18, 77, 16, 29, 71, 0, 33, 68, 80, 19, 60, 27, 63, 54, 0, 17, 14, 34, 0, 13, 92, 46, 83, 15, 0, 62, 66, 58, 0, 87, 95, 74, 32, 67, 99, 6, 0, 41, 43, 78, 82, 51, 69, 0, 70, 84, 36, 39, 73, 0, 7, 42, 0, 47, 76, 53, 0, 91, 97, 89, 0, 3, 0, 0, 0, 0, 0]"
"[61, 97, 28, 12, 80, 38, 0, 34, 56, 51, 9, 40, 0, 24, 45, 16, 29, 50, 83, 0, 6, 99, 87, 10, 26, 4, 0, 17, 90, 93, 57, 55, 88, 76, 0, 19, 2, 5, 64, 96, 0, 79, 78, 95, 22, 15, 44, 46, 0, 85, 82, 20, 62, 53, 100, 3, 0, 37, 1, 39, 68, 0, 94, 81, 71, 92, 70, 8, 49, 98, 0, 86, 23, 77, 36, 0, 32, 43, 75, 35, 58, 89, 0, 91, 67, 41, 14, 48, 63, 65, 0, 60, 33, 84, 69, 13, 54, 42, 0, 21, 25, 72, 30, 0, 11, 18, 7, 27, 0, 73, 59, 66, 0, 31, 47, 0, 74, 0, 52, 0, 0, 0, 0]"
"[96, 84, 83, 44, 69, 91, 32, 0, 31, 71, 24, 100, 16, 0, 35, 92, 72, 7, 23, 88, 59, 0, 17, 5, 27, 15, 73, 9, 14, 39, 48, 0, 58, 18, 38, 77, 89, 85, 0, 21, 1, 94, 63, 75, 68, 70, 0, 93, 11, 30, 19, 76, 97, 0, 10, 6, 28, 54, 52, 0, 79, 40, 43, 13, 20, 0, 36, 49, 0, 46, 90, 2, 99, 55, 95, 86, 0, 33, 8, 4, 62, 98, 87, 25, 0, 80, 34, 78, 42, 41, 67, 61, 47, 0, 65, 74, 12, 50, 64, 0, 60, 53, 3, 66, 0, 56, 81, 82, 51, 26, 0, 22, 57, 0, 37, 45, 29, 0, 0, 0, 0, 0, 0]"
"[100, 49, 51, 81, 26, 16, 73, 0, 87, 10, 15, 37, 98, 47, 66, 65, 0, 60, 64, 76, 52, 69, 27, 5, 67, 0, 61, 75, 44, 62, 74, 29, 96, 78, 0, 9, 30, 84, 85, 83, 0, 25, 17, 97, 1, 54, 71, 46, 0, 12, 18, 88, 28, 50, 70, 86, 0, 19, 40, 34, 48, 90, 72, 68, 0, 21, 92, 45, 13, 14, 53, 41, 0, 77, 35, 11, 7, 99, 59, 23, 0, 57, 89, 91, 8, 43, 33, 0, 22, 24, 95, 42, 58, 80, 0, 55, 93, 56, 38, 2, 20, 0, 36, 39, 4, 6, 0, 63, 32, 79, 3, 0, 82, 0, 31, 94, 0, 0, 0, 0, 0, 0, 0]"
"[37, 29, 100, 13, 66, 64, 82, 1, 46, 0, 7, 23, 74, 38, 17, 86, 50, 69, 0, 76, 97, 55, 70, 83, 0, 91, 57, 11, 53, 9, 47, 77, 94, 0, 56, 36, 31, 88, 99, 59, 0, 40, 45, 84, 62, 95, 0, 79, 51, 68, 67, 87, 65, 61, 0, 73, 21, 71, 75, 24, 81, 44, 0, 48, 34, 85, 90, 96, 0, 12, 2, 93, 52, 0, 5, 30, 41, 33, 49, 0, 16, 18, 78, 98, 54, 3, 42, 0, 92, 80, 63, 27, 0, 89, 58, 26, 43, 0, 22, 72, 4, 10, 0, 14, 20, 39, 28, 0, 6, 15, 35, 0, 19, 60, 25, 0, 32, 8, 0, 0, 0, 0, 0]"
"[41, 47, 95, 24, 74, 97, 0, 100, 84, 67, 85, 69, 25, 99, 0, 61, 5, 32, 31, 82, 49, 83, 92, 0, 96, 36, 73, 90, 77, 22, 66, 30, 0, 28, 27, 72, 34, 55, 76, 1, 0, 11, 64, 37, 68, 40, 33, 42, 0, 17, 58, 39, 44, 88, 0, 8, 94, 60, 57, 52, 86, 0, 78, 70, 62, 98, 0, 50, 6, 59, 87, 0, 53, 7, 89, 21, 93, 0, 19, 46, 14, 79, 3, 29, 51, 0, 56, 75, 20, 71, 35, 0, 81, 23, 80, 12, 91, 0, 63, 15, 2, 9, 10, 0, 48, 43, 54, 26, 0, 18, 65, 4, 0, 45, 16, 0, 38, 0, 13, 0, 0, 0, 0]"
"[64, 19, 50, 54, 31, 48, 28, 0, 71, 77, 21, 53, 84, 44, 0, 57, 18, 97, 73, 40, 5, 66, 98, 0, 60, 43, 47, 82, 56, 1, 46, 0, 100, 26, 55, 34, 30, 20, 0, 52, 29, 59, 42, 87, 67, 23, 89, 7, 0, 39, 69, 10, 14, 86, 0, 90, 65, 94, 6, 96, 0, 70, 81, 32, 95, 68, 83, 0, 85, 79, 41, 45, 37, 0, 62, 80, 51, 8, 78, 0, 27, 15, 92, 24, 58, 99, 0, 38, 13, 36, 33, 0, 93, 4, 9, 22, 35, 88, 0, 2, 75, 76, 61, 0, 91, 12, 74, 63, 25, 49, 0, 72, 17, 0, 16, 3, 0, 11, 0, 0, 0, 0, 0]"
"[79, 36, 15, 100, 37, 42, 55, 0, 26, 90, 20, 6, 30, 9, 70, 0, 44, 53, 64, 63, 52, 3, 67, 94, 97, 0, 83, 72, 56, 32, 19, 48, 0, 14, 18, 49, 86, 21, 58, 10, 73, 0, 77, 23, 25, 60, 38, 0, 1, 45, 13, 80, 40, 0, 51, 46, 68, 27, 34, 16, 96, 0, 92, 89, 95, 50, 7, 78, 47, 74, 0, 81, 84, 71, 24, 93, 91, 69, 0, 4, 29, 22, 0, 62, 88, 17, 85, 41, 0, 2, 59, 82, 43, 0, 31, 98, 61, 0, 54, 65, 75, 5, 39, 0, 12, 57, 11, 0, 99, 8, 66, 0, 35, 0, 33, 76, 87, 0, 28, 0, 0, 0, 0]"
"[86, 1, 32, 40, 4, 42, 68, 0, 72, 98, 16, 5, 97, 79, 54, 56, 0, 34, 35, 83, 17, 28, 14, 27, 0, 77, 87, 59, 18, 75, 49, 36, 39, 0, 31, 21, 63, 95, 24, 15, 33, 0, 57, 38, 26, 3, 46, 62, 65, 23, 0, 41, 9, 81, 44, 43, 0, 96, 60, 85, 8, 58, 25, 0, 30, 51, 76, 53, 66, 47, 11, 0, 48, 55, 19, 89, 88, 0, 82, 90, 50, 78, 22, 0, 69, 67, 70, 7, 92, 0, 29, 64, 10, 91, 80, 0, 99, 37, 73, 20, 0, 12, 100, 2, 94, 0, 6, 74, 61, 0, 45, 13, 0, 93, 0, 84, 52, 0, 71, 0, 0, 0, 0]"
"[49, 92, 68, 88, 56, 79, 25, 70, 0, 27, 86, 73, 26, 29, 44, 95, 69, 14, 0, 12, 33, 63, 66, 59, 0, 82, 96, 1, 2, 57, 53, 23, 85, 0, 31, 94, 18, 78, 36, 22, 0, 55, 37, 97, 8, 30, 52, 77, 76, 0, 65, 6, 90, 48, 0, 80, 5, 89, 3, 81, 16, 54, 62, 0, 17, 40, 7, 34, 21, 47, 38, 4, 0, 60, 46, 98, 91, 13, 0, 87, 72, 41, 43, 50, 11, 74, 93, 0, 15, 99, 24, 51, 0, 9, 20, 64, 35, 71, 0, 45, 39, 83, 58, 0, 67, 61, 32, 75, 10, 0, 42, 84, 0, 19, 28, 0, 100, 0, 0, 0, 0, 0, 0]"
"[20, 86, 61, 37, 23, 85, 41, 33, 0, 7, 56, 31, 21, 90, 6, 65, 24, 100, 0, 26, 60, 91, 44, 84, 11, 12, 30, 19, 0, 42, 93, 43, 2, 40, 96, 45, 50, 46, 0, 1, 72, 67, 16, 62, 95, 0, 4, 34, 25, 53, 36, 48, 49, 0, 92, 70, 94, 14, 77, 28, 97, 10, 0, 52, 88, 71, 39, 89, 9, 0, 98, 38, 99, 54, 75, 55, 0, 66, 87, 79, 64, 35, 0, 8, 3, 78, 57, 74, 5, 0, 68, 15, 47, 73, 0, 32, 29, 76, 83, 22, 0, 51, 17, 0, 58, 59, 13, 0, 82, 63, 18, 0, 80, 27, 81, 0, 69, 0, 0, 0, 0, 0, 0]"
"[33, 92, 38, 49, 46, 84, 96, 95, 0, 36, 9, 99, 64, 56, 31, 20, 0, 90, 10, 25, 5, 2, 76, 43, 1, 60, 45, 0, 88, 50, 70, 97, 53, 82, 0, 80, 87, 83, 19, 74, 0, 21, 14, 69, 6, 100, 0, 68, 35, 93, 17, 48, 81, 0, 7, 34, 62, 55, 39, 22, 79, 0, 58, 23, 4, 3, 47, 0, 72, 98, 51, 86, 42, 0, 28, 12, 13, 52, 40, 18, 26, 0, 85, 78, 15, 67, 0, 41, 66, 11, 71, 0, 57, 65, 30, 63, 91, 0, 29, 54, 0, 24, 77, 0, 16, 89, 8, 61, 73, 59, 0, 37, 44, 94, 0, 27, 75, 0, 32, 0, 0, 0, 0]"
"[41, 3, 18, 19, 20, 67, 96, 54, 0, 39, 78, 77, 90, 34, 29, 86, 0, 80, 73, 12, 55, 61, 100, 27, 0, 46, 84, 97, 36, 33, 0, 81, 5, 53, 25, 93, 21, 83, 17, 26, 0, 23, 63, 70, 57, 88, 32, 76, 0, 72, 51, 37, 50, 13, 40, 24, 75, 0, 68, 89, 58, 71, 82, 45, 0, 69, 99, 47, 65, 56, 87, 49, 0, 94, 22, 11, 30, 42, 0, 62, 9, 44, 14, 28, 91, 0, 98, 66, 7, 43, 60, 92, 0, 38, 35, 74, 31, 64, 10, 59, 0, 15, 2, 85, 16, 0, 79, 52, 4, 8, 48, 1, 6, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0]"
"[71, 22, 16, 11, 99, 0, 91, 80, 57, 42, 46, 41, 0, 40, 48, 21, 15, 60, 32, 89, 47, 10, 0, 79, 94, 56, 55, 44, 29, 0, 33, 95, 43, 61, 45, 65, 28, 96, 0, 93, 49, 92, 18, 51, 87, 0, 9, 83, 90, 78, 98, 86, 73, 68, 0, 20, 7, 19, 36, 66, 88, 38, 0, 24, 67, 30, 75, 3, 81, 54, 8, 0, 27, 74, 4, 34, 0, 35, 17, 6, 0, 2, 84, 77, 37, 13, 23, 0, 1, 50, 85, 97, 100, 0, 62, 63, 53, 39, 0, 70, 52, 5, 69, 0, 25, 76, 26, 0, 12, 64, 72, 0, 31, 82, 0, 14, 58, 0, 59, 0, 0, 0, 0]"
"[19, 88, 51, 77, 15, 70, 0, 1, 42, 9, 14, 4, 81, 68, 0, 86, 99, 69, 46, 28, 64, 72, 83, 0, 41, 82, 92, 12, 13, 5, 59, 78, 0, 17, 67, 49, 6, 61, 16, 43, 0, 66, 54, 95, 90, 20, 0, 62, 7, 8, 35, 34, 38, 0, 79, 56, 85, 50, 10, 89, 0, 26, 47, 80, 11, 0, 24, 23, 45, 33, 75, 0, 65, 25, 91, 100, 32, 0, 71, 73, 22, 0, 21, 63, 18, 76, 0, 74, 53, 94, 27, 60, 0, 96, 36, 98, 87, 31, 0, 3, 29, 44, 58, 97, 0, 93, 84, 52, 0, 2, 30, 37, 0, 40, 39, 55, 0, 48, 0, 57, 0, 0, 0]"
"[30, 7, 65, 14, 80, 23, 17, 99, 0, 81, 53, 38, 92, 11, 0, 31, 85, 91, 3, 40, 32, 0, 96, 18, 82, 90, 52, 0, 61, 79, 71, 83, 10, 27, 22, 59, 0, 72, 35, 69, 47, 0, 100, 98, 60, 74, 97, 93, 86, 0, 21, 34, 76, 39, 89, 0, 9, 12, 13, 20, 56, 29, 36, 43, 0, 46, 88, 42, 2, 16, 64, 0, 1, 66, 48, 57, 24, 84, 0, 28, 8, 70, 5, 0, 50, 63, 73, 33, 54, 0, 78, 44, 4, 75, 77, 0, 6, 95, 87, 55, 58, 25, 0, 49, 37, 62, 0, 19, 26, 45, 67, 0, 68, 41, 0, 15, 94, 0, 51, 0, 0, 0, 0]"
"[65, 52, 50, 67, 35, 92, 0, 85, 24, 58, 80, 70, 19, 64, 53, 0, 69, 30, 44, 8, 63, 5, 27, 83, 0, 13, 48, 43, 90, 32, 14, 0, 98, 87, 3, 26, 100, 17, 68, 0, 77, 99, 97, 88, 54, 33, 79, 0, 37, 91, 7, 89, 18, 78, 0, 25, 6, 20, 45, 46, 82, 0, 31, 1, 66, 11, 9, 76, 0, 39, 57, 21, 47, 22, 0, 41, 59, 86, 81, 94, 74, 0, 75, 16, 61, 28, 42, 38, 0, 60, 93, 71, 72, 36, 23, 56, 0, 51, 84, 95, 12, 0, 55, 29, 0, 40, 73, 49, 4, 96, 0, 15, 0, 62, 34, 0, 10, 2, 0, 0, 0, 0, 0]"
"[100, 41, 24, 56, 7, 53, 5, 39, 85, 60, 0, 31, 45, 81, 40, 16, 0, 55, 72, 80, 30, 21, 61, 0, 91, 65, 33, 68, 84, 32, 0, 69, 18, 1, 77, 9, 89, 0, 74, 37, 97, 99, 0, 82, 94, 93, 43, 19, 58, 62, 47, 0, 83, 38, 66, 95, 59, 48, 92, 96, 0, 67, 28, 25, 22, 78, 86, 34, 0, 15, 23, 17, 49, 90, 64, 0, 13, 88, 54, 8, 6, 0, 35, 12, 3, 27, 75, 4, 0, 70, 98, 71, 2, 50, 0, 73, 87, 36, 0, 44, 46, 63, 52, 79, 0, 26, 51, 76, 0, 20, 29, 57, 42, 0, 11, 14, 10, 0, 0, 0, 0, 0, 0]"
"[60, 80, 67, 66, 47, 0, 61, 54, 81, 98, 46, 18, 34, 0, 50, 11, 20, 5, 71, 1, 90, 68, 95, 0, 14, 8, 22, 55, 49, 32, 70, 0, 33, 99, 75, 21, 42, 44, 12, 6, 41, 82, 0, 52, 2, 40, 35, 88, 97, 100, 0, 56, 19, 25, 13, 62, 10, 0, 87, 85, 36, 77, 30, 94, 57, 74, 0, 3, 9, 39, 26, 29, 65, 96, 0, 7, 69, 92, 83, 23, 37, 24, 0, 63, 17, 86, 79, 76, 28, 0, 16, 64, 58, 45, 73, 0, 89, 43, 15, 0, 72, 53, 84, 0, 31, 4, 0, 93, 38, 78, 0, 27, 59, 0, 91, 48, 51, 0, 0, 0, 0, 0, 0]"
"[31, 45, 32, 54, 93, 6, 25, 52, 0, 86, 96, 85, 2, 37, 84, 39, 0, 88, 23, 40, 100, 34, 92, 0, 53, 29, 21, 94, 47, 8, 72, 4, 56, 75, 0, 80, 55, 41, 83, 13, 89, 24, 0, 68, 7, 48, 19, 12, 44, 28, 0, 62, 99, 79, 82, 67, 38, 76, 0, 18, 87, 46, 22, 95, 0, 51, 43, 97, 0, 35, 91, 16, 11, 15, 0, 17, 20, 57, 78, 30, 9, 69, 0, 36, 1, 60, 71, 26, 0, 66, 42, 77, 73, 58, 98, 0, 3, 5, 59, 64, 70, 0, 33, 65, 90, 63, 0, 61, 74, 14, 50, 0, 27, 49, 0, 81, 0, 10, 0, 0, 0, 0, 0]"
"[43, 11, 41, 92, 71, 34, 26, 31, 5, 0, 90, 76, 78, 84, 53, 2, 0, 100, 58, 89, 79, 93, 22, 82, 0, 9, 51, 15, 80, 27, 99, 13, 0, 57, 44, 77, 35, 16, 74, 0, 30, 32, 12, 6, 83, 61, 0, 75, 29, 7, 87, 8, 0, 52, 48, 88, 97, 0, 55, 40, 1, 23, 39, 62, 95, 19, 0, 70, 64, 81, 59, 20, 49, 3, 0, 45, 94, 50, 24, 67, 85, 0, 98, 21, 38, 36, 65, 0, 25, 37, 33, 91, 0, 4, 17, 46, 73, 18, 0, 86, 54, 68, 69, 56, 0, 10, 66, 72, 47, 0, 63, 28, 96, 0, 42, 60, 0, 14, 0, 0, 0, 0, 0]"
"[80, 91, 64, 47, 100, 5, 56, 71, 45, 0, 93, 46, 73, 67, 40, 26, 0, 77, 38, 98, 34, 4, 0, 48, 42, 90, 15, 75, 82, 21, 0, 65, 50, 41, 84, 59, 16, 43, 13, 24, 0, 63, 28, 72, 0, 99, 51, 25, 14, 9, 0, 36, 69, 89, 81, 18, 0, 97, 44, 11, 66, 78, 31, 60, 0, 10, 20, 29, 1, 55, 0, 49, 35, 83, 39, 88, 58, 0, 8, 70, 32, 57, 3, 0, 27, 30, 74, 95, 23, 61, 0, 22, 17, 76, 7, 12, 0, 87, 2, 52, 79, 85, 68, 54, 19, 0, 6, 92, 33, 62, 37, 0, 53, 86, 0, 96, 94, 0, 0, 0, 0, 0, 0]"
"[98, 77, 65, 82, 79, 84, 99, 0, 21, 72, 53, 74, 7, 60, 43, 70, 31, 0, 28, 88, 81, 6, 32, 40, 93, 24, 0, 83, 64, 63, 68, 69, 89, 100, 0, 85, 48, 36, 56, 91, 61, 17, 0, 10, 13, 49, 34, 94, 26, 0, 25, 86, 39, 47, 5, 0, 18, 52, 67, 50, 73, 4, 0, 66, 78, 14, 11, 16, 0, 90, 75, 80, 95, 0, 51, 37, 29, 54, 76, 96, 0, 8, 20, 44, 97, 38, 3, 0, 35, 30, 62, 41, 0, 22, 87, 57, 92, 1, 0, 9, 2, 46, 55, 0, 45, 27, 59, 0, 58, 12, 0, 15, 33, 19, 0, 71, 23, 0, 42, 0, 0, 0, 0]"
"[56, 46, 75, 53, 42, 7, 0, 88, 1, 72, 10, 13, 81, 50, 4, 68, 0, 67, 100, 52, 63, 19, 20, 0, 82, 30, 60, 66, 31, 97, 23, 0, 77, 54, 80, 70, 3, 9, 58, 55, 61, 0, 83, 93, 8, 99, 11, 85, 38, 0, 74, 78, 48, 27, 37, 25, 39, 0, 73, 5, 40, 76, 26, 98, 16, 0, 33, 18, 95, 45, 65, 86, 0, 14, 17, 2, 6, 79, 22, 0, 34, 59, 47, 69, 64, 0, 24, 44, 87, 57, 51, 0, 35, 90, 12, 21, 0, 49, 89, 41, 32, 0, 36, 15, 94, 96, 0, 28, 71, 43, 0, 92, 62, 91, 0, 84, 29, 0, 0, 0, 0, 0, 0]"
