"[35, 39, 52, 86, 30, 16, 0, 4, 19, 77, 82, 69, 7, 78, 17, 0, 50, 56, 63, 98, 73, 37, 57, 0, 20, 91, 76, 31, 15, 0, 53, 67, 83, 95, 41, 46, 0, 94, 27, 64, 14, 34, 32, 11, 60, 0, 51, 21, 89, 23, 0, 90, 72, 85, 96, 40, 0, 59, 55, 87, 0, 24, 74, 18, 26, 97, 100, 33, 42, 0, 1, 36, 49, 12, 71, 3, 0, 88, 93, 79, 25, 22, 0, 6, 5, 62, 28, 61, 0, 43, 58, 45, 92, 8, 68, 0, 81, 70, 84, 66, 0, 48, 54, 13, 9, 0, 44, 99, 80, 75, 0, 2, 10, 47, 0, 65, 29, 0, 38, 0, 0, 0, 0]"
"[59, 86, 55, 64, 3, 28, 84, 20, 0, 74, 78, 67, 11, 49, 66, 93, 0, 43, 98, 36, 9, 52, 27, 0, 95, 14, 12, 51, 33, 91, 25, 0, 71, 38, 54, 19, 96, 0, 42, 29, 5, 94, 73, 62, 8, 0, 48, 100, 23, 30, 32, 0, 50, 44, 65, 53, 45, 2, 0, 7, 99, 72, 47, 18, 41, 0, 57, 87, 10, 61, 40, 58, 17, 63, 0, 88, 22, 92, 83, 75, 80, 31, 0, 26, 24, 21, 4, 6, 0, 89, 60, 35, 1, 77, 97, 70, 0, 39, 0, 90, 37, 0, 68, 82, 56, 85, 0, 13, 34, 69, 0, 81, 15, 76, 0, 79, 0, 46, 16, 0, 0, 0, 0]"
"[39, 11, 58, 16, 30, 70, 0, 54, 64, 79, 5, 71, 0, 21, 36, 28, 77, 92, 15, 67, 69, 0, 65, 50, 86, 66, 20, 76, 7, 90, 0, 43, 37, 13, 46, 81, 1, 6, 38, 0, 84, 17, 56, 45, 73, 3, 88, 0, 42, 96, 10, 53, 61, 89, 0, 97, 62, 40, 57, 0, 22, 34, 24, 25, 60, 55, 0, 48, 32, 0, 12, 41, 85, 31, 27, 99, 68, 0, 51, 94, 87, 100, 75, 23, 0, 14, 98, 4, 0, 52, 29, 44, 18, 72, 0, 9, 95, 19, 26, 78, 0, 35, 91, 2, 63, 83, 0, 93, 80, 8, 82, 0, 49, 33, 0, 74, 47, 0, 59, 0, 0, 0, 0]"
"[98, 31, 96, 40, 93, 27, 99, 0, 21, 76, 62, 59, 74, 47, 0, 38, 37, 66, 80, 77, 6, 12, 43, 5, 0, 90, 51, 34, 30, 92, 33, 25, 0, 46, 95, 87, 100, 70, 57, 84, 64, 91, 0, 8, 19, 94, 75, 53, 54, 35, 0, 9, 20, 23, 71, 13, 7, 0, 17, 68, 28, 22, 61, 0, 79, 89, 39, 81, 3, 78, 11, 0, 73, 82, 1, 32, 50, 72, 0, 86, 55, 48, 42, 97, 24, 0, 85, 15, 10, 0, 2, 36, 16, 18, 0, 88, 67, 60, 65, 26, 0, 44, 14, 69, 0, 4, 58, 56, 83, 49, 0, 52, 45, 41, 0, 29, 63, 0, 0, 0, 0, 0, 0]"
"[33, 27, 89, 80, 86, 78, 37, 98, 0, 81, 54, 30, 87, 18, 75, 1, 82, 0, 9, 91, 57, 47, 90, 0, 8, 92, 14, 28, 77, 0, 58, 74, 11, 20, 50, 51, 64, 0, 59, 72, 48, 65, 79, 15, 95, 53, 0, 67, 69, 43, 100, 4, 21, 70, 0, 44, 13, 25, 66, 0, 38, 93, 41, 31, 24, 0, 73, 83, 22, 3, 10, 63, 0, 45, 84, 19, 36, 26, 88, 0, 12, 40, 42, 23, 6, 0, 39, 35, 7, 0, 62, 49, 55, 96, 29, 0, 97, 99, 5, 0, 52, 34, 16, 32, 0, 17, 61, 0, 68, 76, 85, 0, 46, 60, 2, 71, 0, 56, 94, 0, 0, 0, 0]"
"[92, 26, 4, 46, 14, 68, 0, 100, 56, 51, 44, 5, 96, 12, 0, 82, 22, 89, 78, 38, 9, 0, 60, 83, 27, 16, 31, 6, 77, 0, 13, 95, 84, 23, 88, 7, 0, 63, 86, 87, 49, 34, 53, 43, 0, 47, 48, 59, 85, 21, 75, 0, 81, 93, 15, 67, 42, 72, 79, 0, 35, 40, 61, 58, 2, 55, 0, 19, 18, 3, 17, 90, 0, 57, 25, 54, 71, 0, 30, 65, 76, 73, 0, 98, 24, 69, 62, 0, 36, 91, 64, 97, 0, 8, 10, 32, 80, 0, 45, 20, 33, 28, 0, 37, 66, 52, 99, 0, 94, 29, 1, 74, 0, 39, 50, 41, 0, 11, 70, 0, 0, 0, 0]"
"[79, 42, 96, 60, 54, 38, 0, 30, 33, 26, 55, 43, 46, 0, 69, 19, 77, 82, 59, 1, 15, 63, 31, 0, 22, 99, 84, 100, 4, 73, 0, 3, 51, 7, 70, 92, 75, 48, 0, 58, 66, 68, 24, 95, 49, 0, 20, 74, 86, 89, 57, 14, 87, 62, 23, 0, 93, 29, 9, 91, 78, 50, 0, 17, 72, 56, 61, 41, 0, 40, 97, 18, 37, 28, 0, 13, 16, 71, 0, 52, 36, 10, 94, 0, 90, 32, 25, 81, 21, 0, 53, 88, 39, 76, 65, 27, 0, 83, 47, 8, 12, 0, 67, 80, 35, 45, 0, 11, 98, 64, 0, 2, 6, 5, 0, 34, 0, 85, 0, 44, 0, 0, 0]"
"[65, 41, 19, 55, 27, 99, 15, 0, 93, 3, 30, 22, 98, 42, 0, 35, 83, 48, 100, 64, 12, 18, 0, 24, 9, 56, 54, 97, 39, 1, 0, 92, 28, 51, 46, 0, 66, 45, 23, 32, 31, 0, 2, 87, 61, 26, 0, 74, 71, 13, 33, 95, 5, 0, 70, 72, 62, 80, 79, 77, 69, 75, 0, 7, 78, 60, 44, 50, 10, 0, 25, 6, 91, 16, 53, 0, 47, 67, 40, 84, 88, 37, 0, 76, 58, 86, 68, 11, 0, 63, 21, 20, 0, 90, 34, 59, 57, 36, 0, 38, 96, 89, 52, 4, 0, 14, 17, 81, 0, 73, 49, 43, 0, 82, 8, 0, 85, 94, 0, 29, 0, 0, 0]"
"[45, 50, 47, 74, 89, 67, 58, 72, 0, 55, 91, 22, 77, 8, 48, 17, 83, 24, 0, 26, 18, 76, 61, 13, 60, 6, 0, 38, 41, 97, 35, 32, 0, 86, 85, 15, 29, 7, 75, 0, 96, 14, 34, 52, 33, 4, 31, 54, 0, 37, 95, 2, 94, 57, 0, 90, 69, 1, 20, 42, 100, 71, 0, 40, 3, 87, 30, 16, 23, 56, 82, 27, 0, 59, 92, 5, 44, 28, 0, 21, 81, 84, 19, 53, 66, 63, 0, 79, 88, 46, 80, 0, 25, 11, 51, 0, 39, 36, 62, 70, 0, 73, 99, 78, 0, 43, 98, 10, 0, 49, 93, 0, 9, 12, 0, 68, 64, 0, 65, 0, 0, 0, 0]"
"[14, 40, 100, 78, 67, 0, 29, 50, 6, 89, 52, 60, 0, 20, 84, 48, 43, 39, 96, 0, 45, 46, 73, 64, 77, 58, 71, 44, 0, 72, 51, 34, 98, 24, 13, 22, 57, 0, 81, 4, 10, 85, 88, 16, 0, 76, 32, 70, 75, 31, 5, 61, 0, 68, 15, 49, 53, 95, 94, 0, 66, 30, 19, 97, 37, 27, 0, 93, 33, 92, 47, 80, 0, 26, 56, 59, 17, 1, 35, 0, 25, 38, 91, 11, 55, 83, 0, 90, 18, 21, 87, 65, 62, 54, 2, 0, 99, 8, 69, 23, 79, 42, 0, 9, 86, 0, 63, 41, 36, 82, 0, 7, 28, 12, 0, 3, 74, 0, 0, 0, 0, 0, 0]"
"[4, 91, 52, 84, 14, 59, 19, 96, 25, 0, 22, 46, 66, 10, 23, 63, 3, 0, 93, 33, 65, 35, 88, 72, 0, 29, 62, 6, 70, 73, 41, 7, 9, 0, 43, 45, 17, 98, 13, 75, 18, 0, 76, 77, 12, 8, 49, 85, 60, 50, 0, 2, 90, 39, 55, 56, 0, 32, 42, 86, 40, 30, 53, 0, 21, 61, 71, 36, 34, 69, 74, 27, 0, 54, 99, 15, 44, 79, 47, 0, 78, 5, 94, 48, 80, 0, 87, 100, 97, 38, 89, 0, 67, 1, 58, 31, 11, 0, 28, 68, 20, 0, 26, 81, 64, 95, 92, 0, 24, 37, 16, 0, 82, 51, 57, 0, 83, 0, 0, 0, 0, 0, 0]"
"[27, 100, 77, 73, 61, 70, 64, 56, 0, 8, 36, 46, 40, 85, 0, 53, 24, 91, 33, 2, 54, 0, 68, 84, 35, 52, 59, 51, 0, 55, 82, 10, 81, 7, 83, 4, 5, 0, 11, 90, 29, 99, 0, 48, 23, 58, 3, 80, 62, 0, 66, 15, 57, 0, 20, 98, 89, 69, 42, 0, 65, 78, 87, 76, 96, 45, 0, 75, 14, 43, 44, 22, 47, 0, 86, 31, 25, 34, 21, 38, 13, 0, 63, 67, 18, 32, 0, 92, 97, 72, 94, 1, 0, 71, 30, 6, 0, 74, 95, 60, 16, 28, 41, 0, 79, 93, 49, 26, 39, 0, 50, 88, 19, 0, 12, 37, 17, 0, 9, 0, 0, 0, 0]"
"[20, 77, 17, 95, 37, 93, 0, 34, 90, 36, 4, 9, 45, 51, 0, 13, 32, 2, 71, 52, 0, 11, 6, 56, 82, 91, 1, 0, 81, 76, 94, 86, 67, 0, 33, 41, 23, 97, 84, 26, 0, 49, 35, 18, 50, 53, 28, 44, 0, 55, 31, 80, 0, 7, 21, 74, 16, 43, 68, 0, 89, 40, 59, 54, 39, 98, 14, 63, 0, 66, 88, 75, 46, 24, 0, 3, 73, 30, 62, 5, 22, 0, 78, 58, 100, 79, 42, 0, 70, 85, 61, 15, 29, 38, 0, 87, 25, 10, 57, 0, 65, 12, 83, 0, 48, 72, 0, 47, 8, 19, 60, 27, 0, 64, 92, 69, 0, 99, 96, 0, 0, 0, 0]"
"[45, 96, 64, 59, 4, 48, 24, 0, 28, 22, 23, 31, 12, 93, 88, 0, 20, 30, 61, 2, 8, 10, 0, 26, 25, 1, 94, 98, 0, 57, 9, 55, 50, 65, 86, 38, 11, 0, 40, 5, 77, 16, 29, 71, 0, 21, 35, 85, 72, 44, 58, 56, 0, 17, 14, 90, 75, 81, 49, 0, 33, 18, 19, 60, 27, 63, 54, 0, 100, 68, 80, 83, 15, 0, 62, 46, 66, 37, 0, 13, 92, 53, 69, 0, 87, 95, 74, 52, 6, 0, 70, 84, 36, 78, 82, 51, 0, 41, 43, 34, 0, 7, 42, 73, 79, 0, 47, 76, 67, 99, 0, 91, 32, 3, 0, 89, 0, 97, 0, 39, 0, 0, 0]"
"[61, 97, 28, 12, 80, 38, 0, 24, 45, 16, 29, 50, 83, 0, 32, 75, 67, 99, 87, 9, 40, 0, 17, 90, 93, 57, 55, 64, 96, 0, 34, 56, 51, 13, 65, 0, 85, 23, 1, 39, 62, 53, 100, 3, 76, 0, 6, 5, 49, 98, 0, 37, 82, 20, 95, 22, 88, 46, 0, 79, 2, 25, 8, 54, 0, 86, 21, 52, 36, 68, 0, 19, 70, 48, 10, 4, 0, 94, 78, 15, 44, 0, 91, 33, 92, 14, 63, 26, 0, 60, 41, 7, 27, 89, 42, 0, 43, 81, 71, 73, 59, 66, 72, 0, 77, 47, 30, 0, 11, 84, 58, 0, 31, 0, 69, 35, 0, 18, 0, 74, 0, 0, 0]"
"[96, 84, 83, 44, 69, 91, 32, 0, 31, 71, 24, 100, 16, 0, 17, 5, 15, 73, 9, 14, 39, 48, 0, 35, 92, 72, 89, 23, 88, 59, 0, 21, 1, 27, 63, 75, 68, 70, 0, 58, 18, 38, 7, 87, 25, 0, 93, 94, 74, 45, 55, 95, 86, 0, 79, 10, 6, 28, 77, 54, 52, 0, 11, 30, 19, 76, 97, 0, 36, 49, 0, 46, 90, 2, 99, 64, 0, 33, 8, 85, 0, 80, 40, 78, 98, 20, 0, 34, 43, 13, 66, 0, 65, 42, 41, 26, 50, 61, 47, 0, 60, 53, 3, 62, 0, 56, 4, 67, 0, 81, 82, 51, 0, 12, 0, 22, 57, 29, 0, 37, 0, 0, 0]"
"[12, 19, 63, 32, 79, 2, 0, 87, 10, 15, 37, 98, 47, 66, 65, 0, 60, 64, 24, 52, 69, 27, 5, 67, 0, 100, 9, 92, 84, 85, 83, 73, 0, 61, 75, 44, 62, 29, 96, 78, 0, 49, 51, 81, 46, 68, 0, 30, 45, 54, 26, 16, 0, 25, 17, 97, 1, 71, 53, 41, 0, 57, 40, 34, 48, 90, 72, 0, 21, 35, 74, 50, 70, 0, 18, 76, 28, 86, 23, 0, 77, 88, 11, 14, 7, 99, 59, 94, 0, 22, 55, 95, 42, 58, 80, 0, 89, 91, 8, 43, 33, 0, 39, 13, 4, 6, 0, 36, 93, 56, 38, 0, 82, 3, 0, 31, 20, 0, 0, 0, 0, 0, 0]"
"[56, 68, 67, 87, 65, 61, 0, 37, 29, 100, 13, 66, 64, 82, 1, 46, 0, 40, 74, 38, 17, 86, 62, 27, 0, 7, 23, 41, 81, 69, 49, 0, 91, 57, 11, 53, 85, 47, 77, 94, 0, 79, 36, 31, 88, 99, 93, 52, 0, 76, 97, 55, 70, 83, 0, 51, 72, 4, 10, 0, 45, 24, 80, 50, 95, 0, 73, 21, 71, 75, 9, 63, 28, 96, 0, 22, 26, 60, 0, 48, 34, 90, 0, 12, 2, 44, 0, 16, 18, 78, 98, 54, 3, 42, 0, 5, 30, 6, 33, 59, 25, 0, 92, 14, 20, 35, 0, 89, 58, 43, 0, 84, 0, 19, 15, 39, 0, 32, 8, 0, 0, 0, 0]"
"[61, 41, 95, 24, 74, 0, 27, 58, 62, 44, 0, 100, 84, 67, 85, 69, 25, 99, 0, 28, 17, 70, 5, 34, 82, 49, 83, 92, 97, 0, 11, 94, 73, 90, 21, 66, 30, 0, 64, 47, 37, 68, 40, 33, 42, 0, 78, 72, 32, 31, 55, 76, 1, 10, 0, 6, 60, 57, 22, 93, 0, 50, 96, 36, 77, 52, 86, 87, 0, 8, 89, 79, 3, 29, 51, 0, 53, 7, 59, 4, 9, 88, 0, 56, 75, 20, 71, 35, 0, 19, 46, 14, 80, 12, 91, 0, 81, 23, 13, 0, 63, 39, 98, 0, 48, 43, 54, 26, 0, 18, 15, 2, 0, 45, 65, 16, 0, 38, 0, 0, 0, 0, 0]"
"[57, 59, 79, 45, 98, 7, 0, 64, 19, 50, 54, 31, 48, 28, 0, 71, 77, 21, 53, 84, 44, 0, 26, 55, 65, 46, 0, 60, 43, 47, 82, 56, 1, 68, 96, 0, 100, 97, 73, 40, 5, 66, 0, 94, 6, 0, 52, 90, 32, 34, 24, 30, 20, 0, 29, 42, 67, 23, 89, 37, 83, 0, 18, 51, 41, 8, 78, 0, 39, 69, 10, 14, 86, 0, 85, 80, 87, 61, 99, 0, 81, 92, 95, 74, 0, 62, 2, 76, 3, 33, 0, 70, 27, 13, 91, 12, 63, 25, 0, 4, 9, 22, 88, 49, 0, 93, 15, 72, 17, 0, 75, 36, 58, 0, 38, 16, 11, 35, 0, 0, 0, 0, 0]"
"[79, 36, 15, 100, 42, 48, 55, 0, 26, 90, 64, 63, 52, 3, 67, 16, 97, 0, 1, 45, 13, 37, 19, 0, 44, 53, 49, 86, 21, 10, 73, 74, 0, 83, 72, 20, 6, 30, 9, 70, 0, 92, 59, 35, 82, 60, 38, 0, 51, 56, 32, 78, 0, 14, 18, 98, 61, 34, 94, 47, 0, 23, 89, 95, 50, 7, 22, 69, 0, 4, 25, 27, 93, 91, 0, 81, 84, 71, 24, 58, 96, 0, 77, 57, 29, 80, 40, 0, 62, 88, 17, 85, 41, 0, 2, 46, 68, 5, 39, 0, 54, 65, 75, 0, 31, 11, 43, 0, 12, 28, 8, 66, 0, 99, 0, 33, 76, 87, 0, 0, 0, 0, 0]"
"[86, 1, 51, 76, 53, 11, 0, 34, 35, 83, 17, 28, 14, 27, 0, 72, 98, 16, 5, 49, 54, 56, 0, 41, 9, 81, 44, 43, 0, 77, 87, 18, 75, 79, 36, 39, 0, 31, 59, 46, 24, 80, 23, 0, 48, 32, 40, 4, 19, 89, 88, 0, 57, 38, 60, 67, 70, 7, 92, 58, 0, 96, 21, 26, 85, 62, 15, 0, 30, 29, 64, 97, 66, 47, 61, 0, 82, 95, 50, 22, 0, 63, 99, 37, 8, 33, 0, 3, 10, 65, 25, 0, 69, 90, 73, 91, 0, 12, 6, 74, 68, 0, 78, 20, 0, 100, 55, 93, 42, 94, 0, 13, 0, 45, 84, 52, 0, 71, 2, 0, 0, 0, 0]"
"[49, 92, 68, 88, 56, 79, 25, 0, 27, 86, 73, 26, 29, 44, 95, 22, 0, 12, 33, 63, 66, 59, 70, 0, 82, 96, 1, 2, 57, 53, 69, 14, 0, 55, 17, 100, 30, 52, 77, 76, 0, 31, 94, 8, 36, 23, 85, 0, 87, 65, 45, 18, 78, 90, 93, 48, 0, 80, 40, 7, 34, 21, 47, 38, 4, 0, 5, 89, 3, 81, 16, 54, 51, 0, 60, 9, 20, 64, 50, 11, 74, 13, 0, 37, 97, 42, 39, 62, 83, 0, 15, 72, 6, 91, 0, 46, 98, 10, 0, 67, 61, 19, 0, 41, 43, 35, 71, 58, 0, 28, 84, 0, 99, 24, 0, 32, 75, 0, 0, 0, 0, 0, 0]"
"[20, 86, 61, 37, 23, 85, 41, 33, 0, 7, 56, 31, 21, 90, 6, 65, 24, 100, 95, 0, 26, 60, 91, 44, 84, 11, 12, 30, 19, 0, 1, 72, 67, 16, 62, 0, 42, 93, 43, 2, 40, 96, 45, 50, 46, 49, 0, 52, 57, 74, 39, 89, 9, 0, 98, 38, 99, 54, 14, 77, 28, 97, 0, 51, 17, 5, 0, 92, 70, 94, 75, 55, 0, 3, 78, 88, 71, 0, 66, 87, 79, 64, 10, 0, 4, 15, 59, 47, 73, 48, 0, 8, 82, 63, 35, 18, 0, 34, 32, 76, 83, 22, 0, 68, 58, 53, 36, 0, 29, 27, 69, 0, 25, 13, 0, 80, 81, 0, 0, 0, 0, 0, 0]"
"[33, 92, 99, 64, 56, 95, 0, 88, 50, 70, 97, 53, 20, 0, 36, 9, 46, 84, 96, 0, 21, 14, 6, 54, 100, 31, 0, 80, 90, 10, 5, 2, 76, 43, 1, 60, 45, 0, 7, 34, 62, 55, 39, 82, 0, 87, 38, 49, 19, 74, 0, 58, 23, 4, 3, 47, 0, 25, 85, 83, 51, 86, 42, 0, 68, 35, 93, 17, 48, 81, 0, 28, 72, 13, 52, 40, 18, 26, 0, 98, 65, 30, 78, 15, 0, 12, 11, 71, 32, 0, 57, 63, 91, 67, 0, 41, 66, 94, 22, 59, 79, 0, 24, 77, 0, 29, 69, 0, 16, 89, 8, 61, 73, 0, 27, 75, 0, 37, 44, 0, 0, 0, 0]"
"[63, 70, 57, 88, 32, 76, 27, 0, 41, 77, 18, 19, 20, 67, 49, 86, 0, 80, 73, 3, 90, 42, 0, 46, 84, 37, 50, 13, 40, 83, 17, 26, 0, 39, 78, 94, 22, 71, 21, 82, 0, 23, 12, 55, 47, 65, 100, 54, 0, 51, 25, 93, 44, 24, 75, 0, 69, 99, 61, 96, 0, 81, 5, 53, 7, 91, 92, 0, 72, 62, 97, 36, 33, 0, 68, 89, 58, 11, 30, 34, 29, 45, 0, 98, 66, 56, 87, 0, 79, 52, 85, 16, 10, 59, 0, 15, 2, 74, 31, 64, 14, 60, 0, 38, 35, 48, 28, 43, 0, 95, 9, 1, 6, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0]"
"[93, 22, 16, 11, 99, 0, 91, 80, 57, 65, 42, 28, 96, 0, 71, 49, 56, 55, 44, 29, 0, 33, 95, 43, 61, 45, 69, 54, 8, 0, 27, 94, 6, 41, 0, 79, 7, 19, 36, 66, 88, 38, 0, 20, 74, 92, 18, 51, 87, 0, 40, 48, 21, 15, 3, 32, 89, 47, 10, 0, 35, 17, 46, 0, 83, 90, 78, 98, 86, 73, 0, 24, 67, 60, 5, 81, 0, 9, 75, 97, 100, 68, 0, 2, 31, 34, 0, 70, 53, 39, 0, 12, 77, 37, 13, 23, 0, 1, 50, 85, 26, 0, 25, 76, 58, 0, 63, 52, 82, 0, 62, 4, 72, 0, 30, 14, 0, 84, 64, 0, 59, 0, 0]"
"[17, 23, 49, 75, 83, 59, 78, 0, 19, 88, 51, 77, 15, 70, 0, 1, 42, 9, 14, 4, 22, 0, 86, 99, 67, 33, 6, 64, 61, 5, 0, 41, 7, 92, 12, 13, 0, 82, 69, 46, 28, 72, 0, 66, 26, 95, 90, 20, 0, 24, 44, 100, 58, 32, 43, 60, 0, 62, 71, 35, 34, 68, 0, 54, 85, 81, 89, 0, 79, 56, 65, 25, 45, 91, 16, 0, 21, 40, 39, 55, 97, 76, 0, 3, 29, 84, 52, 27, 0, 8, 50, 10, 38, 0, 74, 73, 11, 0, 47, 80, 31, 0, 96, 36, 98, 87, 18, 0, 93, 53, 94, 0, 2, 30, 37, 0, 48, 63, 0, 57, 0, 0, 0]"
"[30, 7, 91, 14, 80, 23, 32, 99, 0, 31, 85, 65, 3, 40, 17, 0, 72, 35, 82, 10, 27, 90, 52, 0, 81, 53, 38, 92, 11, 0, 21, 18, 76, 97, 93, 86, 0, 79, 71, 83, 44, 16, 39, 89, 59, 0, 1, 66, 69, 47, 5, 0, 96, 34, 74, 2, 33, 64, 36, 0, 78, 48, 57, 24, 84, 43, 0, 9, 12, 87, 58, 29, 0, 61, 46, 88, 42, 51, 0, 28, 6, 95, 55, 62, 77, 0, 100, 98, 60, 20, 56, 54, 0, 50, 63, 73, 4, 75, 22, 0, 8, 70, 45, 0, 49, 37, 67, 25, 0, 19, 26, 94, 0, 13, 41, 0, 68, 0, 15, 0, 0, 0, 0]"
"[65, 52, 50, 35, 92, 0, 85, 24, 58, 80, 70, 19, 64, 53, 0, 13, 48, 43, 90, 67, 96, 0, 69, 30, 44, 8, 63, 5, 27, 83, 0, 37, 25, 91, 6, 89, 18, 78, 0, 98, 41, 59, 86, 81, 47, 22, 0, 87, 99, 26, 100, 17, 0, 31, 1, 66, 20, 45, 46, 82, 0, 39, 7, 11, 9, 33, 0, 77, 3, 88, 54, 0, 75, 73, 61, 28, 42, 38, 0, 97, 56, 79, 0, 60, 16, 49, 4, 0, 51, 21, 95, 23, 74, 68, 0, 93, 57, 84, 76, 0, 55, 29, 14, 0, 40, 94, 12, 0, 71, 72, 36, 0, 15, 0, 62, 34, 0, 10, 2, 0, 32, 0, 0]"
"[100, 41, 24, 56, 7, 53, 5, 9, 85, 0, 31, 45, 68, 78, 16, 0, 91, 65, 33, 81, 84, 40, 32, 0, 55, 72, 80, 30, 21, 61, 0, 37, 97, 99, 0, 74, 94, 19, 58, 62, 34, 0, 69, 18, 1, 77, 39, 50, 0, 15, 38, 66, 95, 59, 48, 92, 96, 60, 0, 82, 13, 88, 54, 8, 86, 47, 0, 83, 28, 43, 71, 2, 4, 0, 67, 17, 49, 90, 64, 89, 0, 70, 3, 27, 75, 6, 0, 35, 12, 22, 87, 36, 0, 73, 93, 0, 11, 14, 10, 51, 76, 0, 44, 98, 0, 20, 23, 57, 63, 79, 0, 26, 25, 46, 0, 29, 42, 0, 52, 0, 0, 0, 0]"
"[80, 20, 5, 71, 1, 90, 68, 95, 0, 60, 32, 66, 47, 0, 61, 54, 81, 98, 46, 18, 34, 0, 14, 8, 31, 4, 25, 13, 28, 10, 0, 33, 99, 75, 21, 42, 44, 12, 6, 41, 0, 3, 9, 39, 38, 45, 78, 0, 56, 69, 92, 77, 30, 94, 23, 37, 24, 0, 50, 11, 64, 88, 97, 100, 82, 0, 63, 19, 76, 84, 0, 85, 36, 40, 65, 96, 0, 87, 2, 35, 43, 15, 0, 7, 86, 83, 74, 0, 52, 89, 26, 29, 27, 59, 0, 17, 79, 62, 0, 16, 58, 73, 0, 72, 53, 55, 49, 67, 0, 22, 93, 91, 48, 51, 0, 57, 0, 70, 0, 0, 0, 0, 0]"
"[31, 80, 3, 41, 83, 13, 89, 24, 0, 86, 96, 85, 2, 37, 84, 39, 0, 88, 23, 100, 34, 92, 0, 45, 32, 54, 93, 90, 63, 0, 29, 21, 94, 47, 8, 72, 4, 56, 75, 0, 62, 36, 40, 60, 71, 26, 15, 0, 68, 7, 19, 12, 44, 28, 0, 53, 51, 17, 57, 69, 0, 18, 87, 46, 22, 95, 0, 35, 91, 16, 11, 0, 99, 1, 82, 67, 38, 6, 25, 0, 79, 33, 65, 77, 73, 58, 98, 0, 48, 78, 49, 0, 55, 5, 59, 64, 70, 0, 20, 27, 30, 9, 97, 0, 66, 42, 81, 74, 50, 0, 61, 10, 14, 0, 43, 0, 76, 52, 0, 0, 0, 0, 0]"
"[43, 11, 41, 92, 71, 34, 26, 31, 5, 0, 30, 89, 79, 93, 22, 82, 0, 90, 76, 78, 84, 53, 61, 0, 57, 44, 77, 35, 16, 74, 0, 58, 51, 15, 80, 27, 99, 13, 0, 55, 40, 42, 1, 23, 67, 85, 19, 0, 100, 86, 46, 73, 18, 0, 9, 48, 32, 7, 6, 83, 91, 0, 98, 45, 81, 59, 20, 49, 2, 0, 52, 12, 29, 97, 0, 75, 64, 3, 0, 21, 94, 38, 36, 65, 0, 25, 88, 87, 8, 0, 70, 50, 24, 60, 0, 4, 37, 33, 0, 10, 17, 72, 47, 56, 0, 63, 66, 54, 14, 96, 68, 69, 0, 28, 39, 62, 95, 0, 0, 0, 0, 0, 0]"
"[80, 91, 64, 47, 100, 5, 56, 71, 45, 0, 65, 73, 67, 40, 26, 0, 99, 90, 15, 75, 82, 4, 24, 0, 93, 46, 51, 28, 72, 21, 0, 42, 38, 14, 9, 0, 48, 63, 98, 34, 0, 10, 50, 41, 84, 59, 16, 43, 13, 0, 77, 81, 18, 19, 0, 97, 44, 11, 66, 78, 31, 55, 0, 36, 69, 89, 85, 54, 0, 49, 27, 87, 2, 96, 68, 0, 70, 83, 25, 58, 0, 8, 39, 88, 23, 61, 0, 35, 53, 57, 3, 0, 20, 74, 29, 1, 60, 0, 22, 17, 76, 7, 62, 37, 0, 30, 79, 86, 0, 6, 32, 33, 12, 0, 52, 92, 94, 0, 95, 0, 0, 0, 0]"
"[98, 77, 65, 82, 79, 84, 1, 0, 85, 37, 20, 27, 59, 41, 0, 83, 51, 8, 44, 97, 38, 73, 4, 0, 21, 72, 74, 13, 60, 43, 70, 31, 0, 64, 63, 68, 69, 89, 100, 0, 48, 36, 56, 91, 61, 17, 0, 10, 7, 49, 34, 94, 26, 0, 18, 86, 39, 47, 5, 0, 28, 88, 53, 6, 92, 11, 0, 25, 81, 78, 14, 55, 0, 66, 75, 80, 95, 0, 90, 22, 32, 58, 93, 24, 0, 35, 52, 67, 50, 0, 29, 54, 76, 96, 0, 9, 57, 40, 71, 23, 99, 0, 87, 2, 46, 12, 0, 45, 30, 62, 0, 3, 0, 15, 33, 19, 16, 0, 42, 0, 0, 0, 0]"
"[56, 46, 75, 53, 42, 7, 0, 82, 30, 60, 66, 31, 97, 23, 0, 1, 72, 10, 13, 81, 50, 4, 68, 0, 77, 54, 80, 71, 3, 9, 58, 55, 61, 0, 88, 93, 8, 99, 11, 79, 22, 0, 67, 100, 52, 63, 19, 20, 0, 83, 24, 15, 94, 87, 57, 26, 98, 16, 0, 74, 78, 48, 27, 37, 25, 39, 0, 73, 44, 76, 51, 38, 0, 14, 17, 2, 6, 86, 0, 5, 70, 41, 32, 0, 34, 18, 95, 69, 64, 85, 0, 33, 59, 12, 65, 0, 90, 47, 21, 0, 35, 45, 91, 43, 0, 40, 96, 0, 49, 92, 62, 0, 36, 28, 89, 0, 84, 29, 0, 0, 0, 0, 0]"
