"[35, 39, 52, 86, 30, 16, 0, 4, 19, 77, 82, 69, 7, 78, 17, 0, 50, 56, 63, 98, 73, 37, 57, 0, 20, 91, 76, 31, 15, 0, 53, 67, 83, 95, 41, 46, 0, 94, 27, 64, 14, 34, 32, 11, 60, 0, 51, 21, 89, 23, 0, 90, 72, 85, 96, 40, 0, 88, 36, 49, 26, 97, 100, 42, 0, 24, 74, 18, 12, 71, 33, 0, 59, 55, 87, 0, 1, 6, 5, 62, 28, 61, 0, 81, 70, 84, 66, 0, 43, 58, 79, 25, 22, 3, 0, 48, 54, 45, 92, 8, 68, 0, 93, 10, 29, 47, 0, 44, 99, 80, 13, 9, 0, 65, 75, 0, 2, 0, 38, 0, 0, 0, 0]"
"[59, 86, 55, 64, 3, 28, 84, 20, 0, 74, 78, 67, 11, 49, 66, 93, 0, 95, 14, 12, 52, 27, 0, 43, 98, 9, 75, 80, 31, 96, 0, 71, 38, 51, 33, 54, 25, 0, 42, 29, 5, 36, 73, 62, 8, 0, 48, 100, 23, 30, 32, 19, 0, 50, 94, 65, 53, 45, 2, 0, 7, 99, 72, 47, 18, 41, 0, 57, 87, 10, 61, 40, 58, 17, 63, 0, 26, 81, 15, 69, 85, 0, 88, 22, 21, 4, 6, 0, 44, 79, 1, 97, 0, 89, 60, 35, 83, 77, 0, 68, 82, 34, 56, 0, 92, 91, 0, 13, 37, 70, 0, 24, 0, 90, 46, 16, 76, 0, 39, 0, 0, 0, 0]"
"[39, 11, 58, 16, 30, 70, 0, 54, 64, 79, 5, 71, 0, 21, 85, 36, 28, 77, 92, 15, 67, 69, 0, 65, 50, 86, 66, 20, 57, 88, 0, 43, 37, 13, 46, 81, 1, 6, 38, 0, 84, 17, 56, 45, 73, 3, 90, 0, 42, 96, 10, 53, 59, 61, 89, 0, 97, 62, 76, 7, 0, 22, 34, 24, 25, 60, 55, 0, 12, 41, 31, 19, 80, 8, 98, 4, 0, 14, 82, 0, 9, 29, 44, 18, 72, 0, 52, 33, 63, 83, 0, 48, 32, 0, 95, 27, 78, 99, 68, 0, 51, 35, 94, 87, 100, 75, 23, 0, 93, 74, 26, 2, 0, 49, 91, 0, 47, 40, 0, 0, 0, 0, 0]"
"[98, 31, 96, 40, 93, 27, 99, 0, 21, 76, 62, 59, 74, 47, 0, 38, 37, 66, 80, 77, 6, 12, 43, 5, 0, 46, 20, 45, 23, 7, 91, 72, 0, 90, 51, 85, 10, 71, 13, 33, 0, 8, 19, 3, 54, 35, 0, 79, 89, 94, 75, 53, 78, 11, 0, 95, 68, 28, 22, 61, 0, 9, 44, 14, 32, 70, 57, 84, 50, 24, 0, 17, 1, 60, 16, 97, 0, 73, 82, 87, 100, 64, 26, 0, 86, 55, 39, 81, 48, 42, 18, 0, 15, 58, 30, 92, 25, 0, 2, 36, 65, 0, 88, 67, 41, 56, 83, 49, 0, 52, 34, 63, 0, 4, 69, 0, 29, 0, 0, 0, 0, 0, 0]"
"[33, 27, 89, 80, 86, 78, 37, 98, 0, 81, 54, 69, 30, 87, 18, 75, 1, 82, 0, 9, 91, 57, 47, 90, 0, 58, 74, 11, 20, 50, 51, 64, 0, 59, 72, 48, 65, 79, 15, 95, 53, 0, 8, 92, 14, 28, 77, 0, 44, 43, 100, 4, 21, 70, 0, 38, 93, 85, 41, 31, 24, 0, 67, 19, 36, 26, 88, 3, 25, 66, 0, 45, 84, 55, 35, 7, 0, 39, 96, 29, 0, 62, 49, 16, 32, 6, 0, 73, 97, 13, 10, 5, 0, 12, 40, 42, 23, 63, 0, 83, 22, 0, 17, 99, 0, 52, 34, 71, 0, 68, 60, 2, 76, 0, 46, 94, 61, 0, 56, 0, 0, 0, 0]"
"[92, 26, 4, 46, 14, 68, 0, 100, 56, 51, 44, 5, 96, 12, 0, 82, 22, 89, 78, 38, 9, 0, 60, 83, 27, 16, 31, 6, 77, 0, 13, 95, 84, 23, 88, 7, 0, 63, 86, 87, 49, 34, 53, 43, 0, 48, 59, 85, 21, 75, 0, 47, 35, 40, 61, 58, 2, 62, 0, 81, 93, 15, 67, 42, 72, 79, 0, 19, 18, 3, 64, 55, 0, 57, 25, 54, 71, 28, 0, 30, 65, 76, 73, 0, 98, 24, 69, 33, 97, 0, 36, 91, 17, 1, 74, 0, 8, 10, 32, 80, 0, 45, 20, 70, 0, 94, 39, 66, 52, 99, 0, 37, 90, 0, 29, 50, 41, 0, 11, 0, 0, 0, 0]"
"[79, 42, 96, 60, 54, 38, 0, 30, 33, 26, 55, 43, 46, 0, 69, 19, 77, 82, 59, 1, 15, 63, 31, 0, 58, 66, 24, 95, 49, 0, 3, 51, 7, 70, 92, 75, 48, 0, 22, 99, 84, 72, 68, 4, 73, 0, 20, 74, 86, 89, 57, 14, 87, 28, 23, 0, 93, 29, 83, 32, 25, 81, 21, 94, 0, 40, 97, 18, 37, 62, 0, 17, 100, 56, 61, 41, 0, 13, 90, 88, 39, 36, 10, 71, 0, 53, 34, 65, 27, 0, 52, 16, 0, 9, 91, 78, 12, 50, 0, 67, 80, 35, 45, 0, 47, 8, 64, 0, 11, 76, 98, 0, 2, 6, 5, 0, 85, 0, 44, 0, 0, 0, 0]"
"[65, 41, 19, 55, 27, 99, 15, 0, 93, 3, 30, 22, 98, 42, 0, 35, 90, 28, 51, 46, 0, 24, 9, 56, 54, 97, 39, 1, 0, 83, 48, 100, 68, 64, 12, 18, 0, 92, 47, 78, 40, 44, 50, 36, 0, 74, 66, 45, 23, 32, 31, 0, 2, 13, 33, 95, 0, 70, 72, 25, 80, 60, 77, 69, 75, 5, 0, 6, 58, 91, 8, 4, 0, 7, 63, 21, 84, 88, 37, 10, 0, 67, 38, 57, 81, 0, 76, 87, 86, 52, 11, 0, 62, 71, 79, 20, 0, 34, 59, 85, 94, 0, 73, 82, 49, 29, 53, 0, 14, 61, 26, 0, 96, 89, 0, 17, 0, 43, 16, 0, 0, 0, 0]"
"[45, 50, 47, 74, 89, 67, 58, 72, 0, 55, 91, 22, 77, 8, 48, 17, 83, 24, 0, 26, 18, 76, 61, 13, 60, 6, 0, 38, 41, 97, 35, 32, 0, 86, 85, 15, 29, 7, 75, 0, 96, 14, 34, 52, 33, 4, 31, 54, 0, 37, 59, 1, 20, 42, 28, 0, 90, 69, 25, 11, 23, 56, 82, 27, 0, 40, 3, 87, 30, 16, 19, 53, 66, 63, 0, 92, 5, 44, 100, 71, 0, 21, 81, 84, 99, 78, 0, 79, 46, 93, 2, 94, 57, 0, 95, 49, 51, 0, 39, 88, 80, 0, 73, 43, 98, 10, 0, 36, 9, 12, 0, 68, 62, 64, 0, 65, 0, 70, 0, 0, 0, 0, 0]"
"[14, 40, 34, 98, 100, 78, 67, 0, 29, 50, 6, 89, 52, 60, 0, 20, 84, 48, 43, 39, 96, 0, 81, 4, 10, 85, 88, 16, 0, 72, 51, 53, 13, 22, 57, 0, 45, 46, 73, 64, 77, 58, 71, 44, 0, 76, 32, 70, 75, 31, 5, 61, 0, 68, 15, 49, 95, 94, 0, 66, 30, 19, 97, 37, 27, 0, 93, 33, 92, 47, 36, 80, 0, 26, 56, 59, 17, 1, 35, 0, 25, 38, 24, 55, 12, 0, 90, 9, 21, 87, 65, 62, 54, 2, 0, 18, 28, 86, 0, 99, 8, 69, 23, 79, 42, 74, 0, 63, 41, 7, 82, 0, 91, 11, 83, 0, 3, 0, 0, 0, 0, 0, 0]"
"[4, 91, 52, 84, 14, 59, 19, 96, 25, 0, 22, 46, 66, 10, 23, 63, 3, 0, 93, 33, 65, 35, 88, 72, 0, 29, 62, 6, 70, 73, 41, 7, 9, 0, 43, 77, 12, 98, 74, 55, 75, 18, 0, 76, 45, 17, 39, 13, 56, 0, 32, 42, 86, 40, 30, 53, 0, 2, 90, 27, 0, 21, 61, 24, 37, 16, 0, 54, 99, 15, 44, 79, 47, 0, 78, 5, 94, 69, 38, 80, 50, 0, 26, 87, 100, 97, 48, 89, 0, 67, 71, 36, 34, 8, 49, 83, 0, 1, 28, 58, 31, 11, 0, 81, 68, 20, 0, 64, 95, 92, 0, 82, 51, 57, 0, 85, 60, 0, 0, 0, 0, 0, 0]"
"[27, 100, 77, 73, 61, 70, 64, 56, 0, 36, 24, 91, 46, 40, 85, 0, 8, 53, 84, 33, 32, 54, 0, 68, 90, 35, 52, 59, 51, 0, 55, 82, 10, 81, 7, 72, 60, 96, 5, 0, 75, 48, 29, 99, 0, 11, 23, 58, 3, 80, 62, 0, 66, 15, 57, 0, 20, 98, 89, 69, 42, 0, 86, 65, 78, 87, 76, 0, 74, 25, 34, 83, 94, 4, 0, 63, 71, 30, 0, 67, 18, 2, 0, 92, 97, 19, 1, 0, 31, 21, 38, 13, 0, 79, 88, 93, 44, 22, 47, 39, 45, 41, 0, 14, 12, 6, 49, 26, 16, 28, 0, 50, 43, 0, 9, 0, 95, 0, 37, 17, 0, 0, 0]"
"[20, 77, 17, 95, 37, 93, 0, 34, 90, 36, 4, 9, 45, 51, 0, 13, 32, 2, 71, 52, 0, 11, 6, 56, 82, 91, 1, 0, 55, 31, 86, 67, 0, 33, 75, 23, 97, 84, 26, 0, 81, 21, 94, 80, 0, 49, 35, 18, 50, 53, 28, 44, 0, 7, 41, 46, 24, 0, 89, 40, 74, 16, 43, 68, 0, 3, 73, 30, 62, 54, 39, 98, 14, 63, 0, 66, 88, 76, 61, 57, 29, 38, 0, 78, 58, 59, 5, 22, 0, 70, 85, 15, 79, 42, 0, 87, 25, 10, 69, 60, 27, 0, 65, 12, 83, 0, 48, 100, 72, 0, 47, 8, 19, 0, 64, 92, 96, 0, 99, 0, 0, 0, 0]"
"[25, 96, 64, 59, 4, 48, 24, 0, 28, 22, 23, 31, 12, 93, 79, 0, 45, 5, 77, 16, 29, 71, 0, 57, 9, 55, 50, 2, 52, 8, 10, 0, 26, 1, 94, 98, 0, 20, 30, 61, 72, 44, 58, 56, 0, 21, 35, 85, 37, 6, 0, 17, 14, 90, 75, 81, 49, 0, 40, 18, 19, 60, 27, 63, 54, 0, 33, 68, 80, 83, 15, 0, 100, 13, 46, 66, 11, 0, 87, 95, 74, 32, 67, 53, 69, 0, 62, 43, 78, 82, 51, 0, 92, 76, 34, 0, 41, 47, 36, 39, 0, 70, 84, 3, 99, 0, 7, 42, 73, 0, 91, 65, 86, 38, 0, 97, 89, 88, 0, 0, 0, 0, 0]"
"[61, 97, 28, 12, 80, 38, 0, 24, 45, 16, 29, 50, 83, 0, 32, 75, 67, 99, 87, 9, 40, 0, 17, 90, 93, 57, 55, 64, 96, 0, 34, 56, 51, 13, 65, 0, 85, 23, 1, 39, 62, 53, 100, 3, 76, 0, 6, 14, 48, 10, 4, 42, 0, 79, 2, 5, 95, 22, 88, 46, 0, 37, 82, 78, 25, 98, 0, 86, 21, 52, 36, 68, 0, 19, 70, 8, 49, 0, 94, 20, 15, 44, 0, 91, 33, 92, 63, 26, 0, 60, 41, 7, 27, 54, 0, 81, 71, 73, 59, 66, 72, 0, 43, 84, 69, 58, 89, 0, 77, 47, 30, 0, 11, 18, 35, 0, 31, 0, 74, 0, 0, 0, 0]"
"[58, 18, 92, 44, 69, 91, 32, 0, 31, 71, 24, 100, 16, 0, 17, 5, 15, 73, 9, 14, 39, 48, 0, 35, 84, 6, 72, 7, 23, 88, 59, 0, 96, 83, 36, 77, 89, 54, 49, 0, 21, 1, 27, 63, 75, 68, 70, 0, 79, 10, 38, 28, 19, 76, 97, 0, 93, 94, 74, 45, 55, 95, 64, 29, 0, 33, 8, 30, 85, 25, 0, 11, 52, 0, 46, 90, 2, 99, 61, 47, 0, 65, 81, 82, 51, 26, 50, 86, 0, 80, 40, 78, 87, 0, 34, 43, 13, 20, 0, 60, 53, 3, 98, 0, 56, 4, 42, 41, 62, 0, 12, 67, 0, 22, 57, 66, 0, 37, 0, 0, 0, 0, 0]"
"[12, 19, 63, 32, 79, 2, 0, 87, 10, 15, 37, 98, 47, 66, 65, 0, 60, 64, 24, 52, 69, 27, 5, 67, 0, 100, 9, 92, 84, 85, 83, 73, 0, 61, 75, 44, 62, 74, 29, 96, 78, 0, 51, 81, 46, 68, 0, 49, 97, 1, 26, 16, 0, 30, 45, 54, 71, 53, 41, 0, 25, 17, 48, 90, 72, 0, 21, 35, 28, 50, 70, 86, 0, 57, 40, 34, 82, 6, 0, 18, 76, 11, 95, 42, 23, 0, 77, 88, 91, 8, 14, 99, 59, 94, 0, 22, 55, 58, 80, 0, 89, 39, 13, 7, 43, 33, 0, 36, 93, 56, 4, 0, 31, 38, 3, 20, 0, 0, 0, 0, 0, 0, 0]"
"[56, 68, 67, 87, 65, 61, 0, 37, 29, 100, 13, 66, 64, 82, 1, 46, 0, 40, 74, 38, 17, 86, 50, 69, 49, 0, 7, 23, 36, 31, 88, 99, 44, 0, 91, 57, 11, 53, 9, 47, 77, 94, 0, 79, 73, 21, 45, 24, 80, 81, 27, 0, 76, 97, 55, 70, 83, 0, 51, 72, 93, 52, 0, 48, 34, 85, 90, 96, 0, 22, 26, 4, 10, 0, 71, 75, 84, 62, 95, 0, 12, 2, 60, 25, 0, 16, 18, 78, 98, 54, 3, 42, 0, 5, 30, 6, 43, 0, 92, 14, 20, 63, 28, 0, 89, 58, 8, 59, 0, 41, 33, 0, 19, 15, 39, 0, 32, 35, 0, 0, 0, 0, 0]"
"[61, 41, 95, 24, 74, 0, 27, 58, 62, 44, 0, 11, 84, 67, 85, 69, 33, 25, 99, 0, 100, 36, 73, 90, 21, 22, 66, 0, 28, 17, 56, 75, 20, 71, 35, 88, 0, 64, 47, 37, 68, 40, 49, 83, 92, 97, 0, 78, 70, 5, 32, 31, 82, 42, 0, 6, 72, 34, 55, 76, 1, 10, 0, 50, 96, 94, 60, 57, 52, 86, 87, 0, 8, 77, 54, 93, 30, 0, 53, 7, 59, 4, 9, 0, 19, 46, 89, 79, 3, 29, 51, 0, 81, 14, 80, 12, 16, 0, 63, 15, 65, 2, 98, 0, 48, 43, 13, 91, 0, 23, 38, 26, 0, 18, 45, 0, 39, 0, 0, 0, 0, 0, 0]"
"[57, 59, 79, 67, 23, 61, 37, 7, 0, 64, 19, 50, 54, 31, 48, 28, 0, 71, 77, 21, 53, 84, 44, 0, 26, 55, 65, 46, 0, 60, 43, 69, 10, 14, 86, 0, 100, 97, 73, 40, 5, 66, 98, 0, 29, 90, 32, 82, 1, 6, 96, 0, 47, 94, 68, 83, 0, 70, 39, 92, 95, 30, 20, 0, 81, 56, 8, 78, 0, 52, 18, 42, 41, 89, 99, 0, 62, 2, 80, 51, 87, 45, 0, 85, 76, 3, 33, 0, 27, 15, 91, 12, 63, 25, 49, 0, 4, 9, 22, 88, 0, 38, 13, 36, 34, 24, 58, 0, 93, 75, 16, 17, 35, 0, 72, 74, 0, 11, 0, 0, 0, 0, 0]"
"[79, 36, 13, 42, 48, 55, 74, 0, 26, 90, 64, 63, 52, 3, 67, 16, 97, 0, 51, 72, 20, 6, 30, 9, 70, 0, 1, 45, 15, 100, 37, 19, 0, 44, 53, 49, 86, 21, 10, 73, 0, 92, 89, 25, 60, 38, 69, 47, 0, 77, 23, 56, 32, 7, 22, 0, 83, 46, 68, 50, 34, 94, 96, 0, 4, 95, 27, 78, 0, 14, 18, 98, 61, 58, 0, 81, 84, 71, 24, 93, 91, 0, 2, 59, 82, 80, 40, 0, 12, 57, 29, 5, 85, 43, 0, 31, 11, 75, 39, 41, 0, 54, 65, 17, 0, 62, 88, 0, 76, 87, 66, 0, 33, 99, 8, 0, 35, 0, 28, 0, 0, 0, 0]"
"[86, 1, 51, 76, 53, 11, 0, 34, 35, 83, 17, 28, 14, 27, 0, 72, 98, 16, 5, 49, 54, 56, 0, 41, 9, 81, 44, 43, 0, 77, 87, 18, 75, 79, 36, 39, 0, 31, 59, 46, 24, 62, 80, 0, 57, 97, 66, 47, 0, 48, 82, 95, 50, 78, 20, 58, 0, 96, 21, 60, 85, 65, 15, 25, 0, 30, 29, 37, 73, 91, 33, 0, 38, 26, 3, 70, 7, 92, 23, 0, 63, 99, 8, 0, 69, 67, 10, 13, 0, 90, 22, 0, 64, 74, 61, 0, 12, 6, 45, 84, 0, 32, 40, 4, 42, 68, 0, 100, 55, 93, 94, 88, 0, 71, 52, 19, 89, 0, 2, 0, 0, 0, 0]"
"[49, 92, 68, 88, 56, 79, 25, 0, 27, 86, 73, 26, 29, 44, 95, 22, 0, 82, 96, 1, 2, 57, 53, 69, 14, 0, 55, 17, 100, 30, 52, 77, 76, 0, 12, 33, 63, 90, 59, 70, 0, 31, 94, 8, 36, 23, 85, 0, 5, 61, 32, 98, 11, 93, 48, 0, 80, 40, 7, 34, 21, 47, 38, 4, 0, 87, 65, 45, 18, 78, 66, 0, 60, 89, 3, 81, 16, 54, 51, 0, 37, 97, 42, 39, 62, 83, 58, 0, 15, 72, 6, 13, 0, 46, 24, 50, 74, 10, 0, 67, 19, 28, 84, 0, 9, 20, 64, 35, 71, 0, 41, 43, 91, 0, 99, 75, 0, 0, 0, 0, 0, 0, 0]"
"[20, 86, 61, 37, 23, 85, 41, 33, 0, 7, 56, 31, 21, 90, 6, 65, 24, 100, 95, 0, 26, 60, 91, 44, 84, 11, 12, 30, 19, 0, 1, 72, 67, 16, 62, 0, 42, 93, 43, 2, 40, 96, 45, 50, 46, 49, 0, 66, 87, 70, 94, 14, 77, 28, 97, 10, 0, 92, 15, 54, 75, 55, 0, 52, 74, 71, 39, 89, 9, 0, 38, 64, 63, 35, 18, 0, 98, 68, 79, 47, 73, 0, 4, 34, 25, 53, 36, 22, 0, 8, 99, 88, 0, 51, 17, 0, 3, 78, 57, 5, 0, 32, 29, 76, 27, 83, 48, 0, 58, 59, 13, 69, 0, 82, 80, 81, 0, 0, 0, 0, 0, 0, 0]"
"[33, 92, 99, 64, 56, 95, 0, 88, 50, 70, 97, 53, 20, 0, 36, 9, 46, 84, 96, 0, 21, 14, 6, 54, 100, 31, 0, 80, 90, 10, 5, 2, 76, 43, 1, 60, 45, 0, 7, 34, 62, 55, 39, 82, 0, 87, 38, 49, 19, 74, 0, 25, 85, 83, 40, 78, 26, 48, 0, 28, 72, 13, 52, 51, 86, 42, 0, 58, 23, 4, 3, 94, 22, 79, 0, 68, 35, 16, 17, 77, 81, 0, 98, 65, 30, 18, 15, 0, 12, 11, 71, 32, 0, 93, 89, 8, 61, 73, 59, 0, 24, 47, 0, 57, 63, 91, 67, 0, 41, 66, 0, 29, 69, 0, 27, 75, 0, 37, 44, 0, 0, 0, 0]"
"[63, 70, 57, 88, 32, 76, 27, 0, 80, 73, 3, 18, 19, 20, 67, 49, 86, 0, 41, 77, 90, 34, 42, 0, 39, 78, 94, 22, 71, 21, 83, 17, 75, 0, 23, 15, 52, 85, 61, 100, 54, 0, 46, 51, 37, 50, 13, 40, 24, 26, 45, 0, 81, 5, 53, 25, 93, 44, 14, 28, 0, 12, 11, 30, 56, 87, 29, 0, 72, 62, 97, 36, 33, 0, 69, 55, 47, 65, 96, 0, 84, 38, 58, 7, 82, 0, 68, 89, 64, 10, 91, 92, 0, 98, 66, 16, 59, 0, 79, 99, 74, 31, 43, 60, 0, 95, 9, 35, 48, 1, 6, 0, 2, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0]"
"[93, 22, 16, 11, 99, 0, 91, 80, 57, 42, 46, 41, 0, 79, 94, 56, 55, 44, 29, 0, 71, 49, 92, 18, 51, 87, 72, 0, 33, 95, 43, 61, 45, 65, 28, 96, 0, 27, 74, 4, 34, 54, 8, 38, 10, 0, 20, 7, 19, 36, 66, 88, 0, 40, 48, 21, 15, 3, 32, 89, 47, 0, 35, 52, 5, 69, 73, 0, 83, 90, 78, 98, 86, 13, 23, 0, 24, 67, 75, 58, 81, 68, 0, 9, 30, 60, 97, 100, 0, 2, 84, 77, 37, 0, 12, 64, 26, 0, 70, 17, 6, 0, 63, 53, 39, 0, 1, 85, 82, 0, 62, 31, 0, 25, 76, 14, 0, 50, 59, 0, 0, 0, 0]"
"[17, 23, 49, 75, 83, 59, 78, 0, 19, 88, 51, 77, 15, 70, 0, 1, 42, 9, 14, 4, 22, 0, 86, 99, 67, 33, 6, 64, 61, 5, 0, 41, 7, 92, 12, 73, 34, 38, 0, 82, 69, 46, 28, 72, 0, 24, 3, 40, 39, 55, 97, 76, 0, 66, 26, 95, 90, 20, 0, 62, 71, 13, 16, 43, 0, 79, 56, 54, 47, 80, 81, 68, 0, 85, 35, 10, 89, 0, 25, 45, 91, 58, 32, 60, 0, 65, 29, 44, 100, 27, 0, 21, 57, 63, 18, 0, 8, 50, 11, 0, 74, 53, 94, 31, 0, 96, 36, 98, 87, 0, 93, 84, 52, 0, 2, 30, 37, 0, 48, 0, 0, 0, 0]"
"[31, 7, 91, 14, 80, 23, 32, 99, 0, 30, 85, 65, 3, 40, 17, 0, 72, 35, 69, 47, 27, 90, 0, 21, 18, 82, 10, 52, 0, 79, 53, 38, 92, 11, 0, 81, 76, 97, 93, 86, 0, 9, 12, 87, 58, 29, 36, 43, 0, 1, 66, 8, 70, 24, 84, 0, 96, 34, 74, 39, 89, 59, 0, 28, 95, 55, 62, 77, 0, 61, 46, 71, 83, 44, 16, 51, 0, 78, 48, 57, 5, 0, 100, 98, 60, 20, 56, 64, 0, 50, 63, 73, 2, 33, 54, 0, 6, 49, 45, 67, 0, 88, 42, 4, 75, 22, 0, 19, 26, 94, 25, 0, 13, 37, 0, 68, 41, 0, 15, 0, 0, 0, 0]"
"[65, 52, 50, 35, 92, 0, 85, 24, 58, 80, 70, 19, 64, 53, 0, 13, 48, 43, 90, 32, 96, 0, 69, 30, 44, 8, 63, 5, 27, 83, 0, 37, 25, 91, 6, 89, 18, 0, 98, 41, 59, 86, 81, 47, 22, 0, 87, 99, 26, 100, 17, 0, 31, 1, 66, 20, 45, 46, 82, 78, 0, 77, 3, 88, 54, 33, 0, 39, 7, 11, 9, 76, 0, 75, 16, 61, 28, 42, 38, 0, 97, 56, 79, 0, 60, 93, 73, 49, 4, 0, 51, 21, 95, 23, 74, 68, 0, 57, 84, 36, 12, 0, 55, 94, 29, 14, 0, 40, 71, 72, 0, 15, 0, 62, 34, 0, 67, 0, 10, 2, 0, 0, 0]"
"[100, 41, 24, 56, 7, 53, 5, 39, 85, 0, 31, 45, 68, 78, 16, 0, 91, 65, 33, 81, 84, 40, 32, 0, 55, 72, 80, 30, 61, 99, 0, 37, 97, 21, 50, 0, 69, 18, 1, 77, 9, 0, 15, 38, 66, 95, 59, 48, 92, 96, 60, 0, 74, 94, 93, 43, 2, 4, 0, 82, 67, 28, 23, 17, 49, 90, 64, 89, 0, 83, 22, 19, 58, 62, 34, 0, 13, 88, 54, 8, 86, 47, 0, 35, 12, 3, 27, 75, 6, 0, 70, 98, 71, 87, 36, 0, 73, 25, 46, 76, 0, 11, 14, 51, 52, 79, 0, 44, 63, 0, 20, 29, 57, 42, 0, 26, 10, 0, 0, 0, 0, 0, 0]"
"[60, 80, 67, 66, 47, 0, 61, 54, 98, 46, 18, 34, 0, 56, 69, 92, 75, 21, 44, 12, 6, 41, 0, 14, 8, 22, 55, 49, 32, 0, 33, 99, 77, 30, 94, 42, 100, 0, 3, 9, 20, 5, 71, 1, 90, 68, 95, 0, 63, 19, 25, 76, 28, 10, 0, 50, 11, 39, 81, 15, 0, 87, 85, 36, 35, 88, 97, 82, 0, 52, 2, 40, 43, 65, 96, 0, 16, 38, 45, 78, 0, 7, 86, 83, 23, 37, 24, 0, 17, 4, 53, 13, 84, 0, 89, 64, 26, 29, 27, 59, 0, 72, 79, 57, 74, 0, 31, 70, 0, 93, 58, 73, 0, 91, 48, 51, 0, 62, 0, 0, 0, 0, 0]"
"[31, 45, 32, 54, 93, 6, 25, 0, 96, 23, 85, 2, 84, 39, 0, 86, 99, 40, 100, 34, 37, 11, 92, 0, 88, 79, 82, 67, 38, 76, 0, 29, 21, 94, 47, 8, 72, 4, 56, 75, 0, 80, 3, 41, 83, 13, 89, 24, 0, 68, 18, 87, 12, 44, 28, 0, 53, 17, 20, 57, 46, 95, 0, 62, 36, 1, 60, 71, 26, 15, 0, 35, 91, 16, 22, 49, 0, 7, 48, 19, 78, 30, 9, 69, 0, 51, 43, 97, 0, 66, 42, 77, 73, 52, 0, 55, 5, 59, 64, 70, 98, 0, 33, 65, 90, 63, 0, 61, 10, 14, 50, 0, 27, 81, 0, 74, 58, 0, 0, 0, 0, 0, 0]"
"[43, 11, 41, 92, 71, 34, 26, 31, 5, 0, 30, 89, 79, 93, 22, 82, 0, 90, 76, 78, 84, 53, 61, 0, 58, 51, 15, 80, 27, 99, 13, 0, 57, 44, 77, 35, 16, 74, 0, 9, 48, 32, 7, 6, 83, 91, 0, 100, 86, 46, 73, 18, 0, 55, 40, 42, 1, 23, 67, 85, 19, 0, 52, 12, 29, 97, 2, 0, 75, 64, 81, 59, 20, 49, 3, 0, 98, 45, 94, 38, 65, 0, 21, 36, 0, 70, 88, 87, 8, 0, 25, 37, 50, 24, 60, 0, 4, 17, 33, 0, 63, 66, 54, 14, 96, 68, 69, 56, 0, 10, 72, 47, 0, 28, 39, 62, 95, 0, 0, 0, 0, 0, 0]"
"[80, 91, 64, 47, 100, 5, 56, 71, 45, 0, 65, 73, 67, 40, 26, 0, 99, 90, 15, 75, 4, 24, 0, 46, 42, 28, 72, 82, 0, 93, 63, 38, 14, 9, 0, 48, 77, 34, 21, 0, 10, 50, 41, 84, 59, 16, 43, 13, 0, 97, 22, 17, 76, 7, 12, 0, 49, 27, 30, 69, 89, 81, 18, 19, 0, 36, 79, 96, 68, 54, 0, 8, 70, 51, 25, 98, 57, 3, 0, 35, 83, 39, 88, 58, 0, 20, 74, 29, 1, 31, 55, 0, 44, 11, 66, 78, 60, 0, 87, 2, 52, 94, 0, 6, 32, 23, 61, 0, 95, 86, 37, 0, 92, 33, 62, 0, 53, 85, 0, 0, 0, 0, 0]"
"[98, 77, 65, 82, 79, 84, 1, 0, 85, 37, 20, 45, 27, 59, 41, 0, 83, 64, 63, 68, 69, 89, 100, 0, 21, 72, 74, 13, 60, 43, 70, 31, 0, 10, 7, 92, 11, 26, 0, 48, 36, 56, 91, 61, 17, 0, 28, 88, 53, 6, 32, 40, 93, 24, 0, 18, 86, 39, 47, 5, 0, 25, 81, 78, 49, 34, 94, 0, 51, 8, 44, 97, 38, 73, 4, 0, 66, 75, 14, 55, 0, 90, 80, 95, 0, 52, 67, 96, 0, 29, 76, 50, 3, 0, 35, 54, 62, 12, 0, 22, 87, 57, 58, 99, 16, 0, 9, 2, 71, 23, 0, 15, 33, 19, 0, 30, 46, 0, 42, 0, 0, 0, 0]"
"[56, 46, 75, 53, 42, 7, 0, 82, 30, 60, 66, 31, 97, 23, 0, 88, 1, 72, 10, 13, 81, 50, 4, 68, 0, 77, 54, 80, 71, 3, 9, 58, 55, 61, 0, 67, 100, 52, 63, 19, 20, 0, 83, 93, 8, 99, 11, 79, 22, 0, 74, 78, 48, 27, 37, 25, 39, 0, 73, 15, 94, 87, 57, 26, 98, 16, 0, 14, 17, 2, 6, 86, 0, 44, 76, 32, 0, 34, 18, 95, 69, 64, 85, 38, 0, 5, 36, 40, 51, 0, 24, 12, 65, 0, 33, 59, 47, 96, 0, 90, 45, 21, 0, 35, 84, 29, 91, 43, 0, 49, 28, 70, 41, 0, 92, 62, 0, 89, 0, 0, 0, 0, 0]"
